"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"168373","AT 2024aeaw","10:11:36.653","+13:27:06.75","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mna","PS2 - GPC2","","1","1","","19.46","w-P1","2024-12-08 13:37:37.056","PS1_Bot1","","","2024TNSTR4918....1C","","",""
"168372","AT 2024aeav","13:09:33.820","-33:59:46.90","","","","","MASTER","MASTER","","MASTER","MASTER OT J130933.82-335946.9","Other - Other","","1","1","","17.7","Clear-","2024-12-14 07:59:39.840","MASTER","","","2024TNSTR4917....1K","","",""
"168371","AT 2024aeau","10:13:08.747","+20:20:58.87","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mmp","PS1 - GPC1","","1","1","","20.04","w-P1","2024-12-08 13:37:12.864","PS1_Bot1","","","2024TNSTR4918....1C","","",""
"168370","AT 2024aeat","08:22:38.246","+04:15:07.05","","","","","BlackGEM, ZTF, GOTO, ATLAS","BlackGEM, ZTF, GOTO, ATLAS","","ATLAS, BlackGEM, GOTO, ZTF","BGEM J082238.24+041507.0","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG2 - BlackGEM-Cam2, BG3 - BlackGEM-Cam3, GOTO-S - GOTO-3, P48 - ZTF-Cam","","1","1","","19.64","BG-q-BlackGem","2024-12-09 07:47:27.000","BlackGEM_Bot1","","","2024TNSTR4915....1Z","","",""
"168369","AT 2024aeas","01:46:48.980","+53:01:25.78","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mme","PS1 - GPC1","","1","1","","19.8","w-P1","2024-12-10 06:50:18.816","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168368","AT 2024aear","10:01:29.005","+10:56:53.20","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mmb","PS2 - GPC2","","1","1","","20.72","w-P1","2024-12-08 13:34:46.848","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168367","AT 2024aeaq","22:20:09.818","+27:05:51.57","","","","","Pan-STARRS, GOTO","Pan-STARRS, GOTO","","GOTO, Pan-STARRS","PS24mma","GOTO-N - GOTO-1, PS1 - GPC1","","1","1","","19.57","w-P1","2024-12-08 04:59:38.112","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168366","AT 2024aeap","10:26:08.091","+22:51:14.74","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mly","PS1 - GPC1","","1","1","","20.62","w-P1","2024-12-08 13:39:04.320","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168365","AT 2024aeao","09:54:31.722","+02:39:09.36","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mls","PS2 - GPC2","","1","1","","20.76","w-P1","2024-12-11 14:00:43.776","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168364","AT 2024aean","11:30:23.121","+06:34:20.60","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mlq","PS2 - GPC2","","1","1","","19.85","w-P1","2024-12-13 15:04:06.240","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168363","AT 2024aeam","11:54:24.051","+05:28:56.27","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mlp","PS2 - GPC2","","1","1","","20.74","w-P1","2024-12-13 15:08:40.992","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168362","AT 2024aeal","22:25:39.431","+18:34:40.32","","","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","","Pan-STARRS, ZTF","PS24mlo","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.85","i-P1","2024-12-14 05:19:02.784","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168361","AT 2024aeak","22:52:38.206","+18:10:51.12","","","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","","Pan-STARRS, ZTF","PS24mln","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.95","i-P1","2024-12-14 05:18:08.352","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168360","SN 2024aeaj","00:24:18.854","-01:38:27.69","SN II","0.037","CGCG 383-008","0.0376","SNHunt, ATLAS, ZTF, GOTO, Pan-STARRS","CRTS, ATLAS, ZTF, GOTO, Pan-STARRS","ZTF","ATLAS, CRTS, GOTO, Pan-STARRS, SNHunt, ZTF","","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-N - GOTO-2, Other - Other, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.5","V-crts-CRTS","2024-12-14 03:58:10.000","Andrew Drake","","","2024TNSTR4908....1M","2025TNSCR..39....1S","",""
"168358","AT 2024aeah","10:45:29.730","-59:50:28.43","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqp","Gaia - Gaia-photometric","","1","1","","18.19","G-Gaia","2024-12-12 22:23:31.200","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168357","AT 2024aeag","10:28:56.900","-57:32:01.54","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqo","Gaia - Gaia-photometric","","1","1","","17.02","G-Gaia","2024-12-12 04:24:57.600","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168356","AT 2024aeaf","17:00:43.780","+46:24:30.10","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dql","Gaia - Gaia-photometric","","1","1","","18.49","G-Gaia","2024-12-12 08:12:28.800","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168355","AT 2024aeae","12:57:00.190","-41:20:37.46","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqk","Gaia - Gaia-photometric","","1","1","","18.43","G-Gaia","2024-12-12 21:54:43.200","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168354","AT 2024aead","23:36:54.930","+55:01:33.20","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqj","Gaia - Gaia-photometric","","1","1","","15.32","G-Gaia","2024-12-12 19:20:38.400","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168353","AT 2024aeac","10:06:04.810","-58:32:26.99","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqi","Gaia - Gaia-photometric","","1","1","","13.27","G-Gaia","2024-12-12 04:27:50.400","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168352","AT 2024aeab","23:37:32.310","+47:32:16.95","","","SDSS J233732.44+473217.8","","ALeRCE","ZTF","","ALeRCE","ZTF24abxvtew","P48 - ZTF-Cam","","1","1","","19.8144","r-ZTF","2024-12-14 03:40:47.997","ALeRCE","","","2024TNSTR4901....1F","","",""
"168351","AT 2024aeaa","22:45:38.331","+19:46:10.06","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mll","PS1 - GPC1","","1","1","","19.73","i-P1","2024-12-14 05:18:08.352","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168350","AT 2024adzz","10:07:12.715","-67:31:55.66","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rkf","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","18.739","orange-ATLAS","2024-12-14 01:26:13.632","ATLAS_Bot1","","","2024TNSTR4902....1T","","",""
"168349","SN 2024adzy","05:52:13.200","-59:47:30.66","SN Ia","0.06","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24rke","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","ESO-NTT - EFOSC2-NTT","1","1","","18.564","orange-ATLAS","2024-12-13 22:20:21.984","ATLAS_Bot1","","","2024TNSTR4902....1T","2024TNSCR5058....1V","",""
"168348","AT 2024adzx","11:37:08.109","+07:31:53.96","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mlj","PS2 - GPC2","","1","1","","21.45","w-P1","2024-12-13 15:05:00.672","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168347","AT 2024adzw","08:48:08.469","+01:34:01.78","","","","","Pan-STARRS, ZTF, ATLAS, GOTO","Pan-STARRS, ZTF, ATLAS, GOTO","","ATLAS, GOTO, Pan-STARRS, ZTF","PS24mlf","ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.72","w-P1","2024-12-10 12:31:45.984","PS1_Bot1","","","2024TNSTR4907....1C","","",""
"168346","SN 2024adzv","02:30:17.730","-29:22:59.41","SN Ia","0.061","","","GOTO, ATLAS, GaiaAlerts, Pan-STARRS, ZTF","GOTO, ATLAS, GaiaAlerts, Pan-STARRS, ZTF","SCAT","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","GOTO24jbl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.77","L-GOTO","2024-12-14 12:36:03.456","GOTO_bot","","","2024TNSTR4906....1O","2024TNSCR4976....1D","",""
"168345","SN 2024adzu","11:31:06.782","+21:16:50.94","SN Ic","0.013","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","SCAT","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abxxniy","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.7333","g-ZTF","2024-12-14 12:38:50.000","Fritz","","","2024TNSTR4911....1R","2025TNSCR..37....1T","",""
"168344","AT 2024adzt","22:24:48.012","-49:36:53.40","","","","","GOTO","GOTO","","GOTO","GOTO24jbh","GOTO-S - GOTO-3","","1","1","","18.65","L-GOTO","2024-12-14 10:34:45.120","GOTO_bot","","","2024TNSTR4905....1O","","",""
"168343","AT 2024adzs","00:55:21.717","-51:32:07.62","","","","","GOTO","GOTO","","GOTO","GOTO24jbk","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.7","L-GOTO","2024-12-14 11:48:28.800","GOTO_bot","","","2024TNSTR4905....1O","","",""
"168342","SN 2024adzr","09:45:14.343","+44:20:49.33","SN Ia","0.1","","","ZTF, Pan-STARRS, GOTO","ZTF, Pan-STARRS, GOTO","ZTF","GOTO, Pan-STARRS, ZTF","ZTF24abxxfzd","GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.4891","r-ZTF","2024-12-08 11:22:11.999","Fritz","","","2024TNSTR4910....1S","2024TNSCR5039....1S","",""
"168341","SN 2024adzq","01:15:30.668","-32:41:15.11","SN Ia","0.05755","","","GOTO, BlackGEM, ATLAS","GOTO, BlackGEM, ATLAS","DEbass","ATLAS, BlackGEM, GOTO","GOTO24jbi","ATLAS-CHL - ATLAS-04, BG3 - BlackGEM-Cam3, BG4 - BlackGEM-Cam4, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ANU-2.3m - WiFeS","1","1","","18.86","L-GOTO","2024-12-14 11:29:41.280","GOTO_bot","","","2024TNSTR4904....1K","2024TNSCR5021....1L","",""
"168340","AT 2024adzp","21:55:40.200","-54:52:21.94","","","","","GOTO, GaiaAlerts","GOTO, GaiaAlerts","","GaiaAlerts, GOTO","GOTO24jbg","Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.65","L-GOTO","2024-12-14 10:41:16.512","GOTO_bot","","","2024TNSTR4906....1O","","",""
"168339","AT 2024adzo","08:20:30.781","+03:30:10.78","","","","","ZTF","ZTF","","ZTF","ZTF24abxxafd","P48 - ZTF-Cam","","1","1","","15.6071","r-ZTF","2024-12-14 09:10:46.004","Fritz","","","2024TNSTR4911....1R","","",""
"168338","AT 2024adzn","00:42:02.091","-09:40:18.22","","","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","","ATLAS, GOTO, ZTF","ZTF24abxvuqw","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, GOTO-S - GOTO-3, P48 - ZTF-Cam","","1","1","","18.2817","g-ZTF","2024-12-14 03:54:33.998","Fritz","","","2024TNSTR4910....1S","","",""
"168336","AT 2024adzl","23:38:41.275","+25:39:32.95","","","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","","ATLAS, Pan-STARRS, ZTF","ZTF24abxvnqs","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.2857","g-ZTF","2024-12-09 03:40:31.995","Fritz","","","2024TNSTR4910....1S","","",""
"168335","SN 2024adzk","01:31:04.400","-06:26:23.11","SN Ia","0.078","","","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abxvvfi","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.7612","g-ZTF","2024-12-07 04:34:52.999","Fritz","","","2024TNSTR4910....1S","2024TNSCR5022....1F","",""
"168333","AT 2024adzi","01:34:59.450","-12:03:14.04","","","","","ZTF, ATLAS, GaiaAlerts, GOTO","ZTF, ATLAS, GaiaAlerts, GOTO","","ATLAS, GaiaAlerts, GOTO, ZTF","ZTF24abxwfhw","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.7404","g-ZTF","2024-12-09 04:35:21.001","Fritz","","","2024TNSTR4910....1S","","",""
"168332","SN 2024adzh","00:11:51.301","-12:30:48.42","SN Ia","0.058","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","ZTF","ATLAS, GOTO, ZTF","ZTF24abxwbfy","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-S - GOTO-3, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.225","g-ZTF","2024-12-08 02:33:58.000","Fritz","","","2024TNSTR4911....1R","2024TNSCR4948....1F","",""
"168331","AT 2024adzg","19:26:14.130","+24:22:30.90","","","","","XOSS","XOSS","","XOSS","KATS24X019","Other - Other","","1","1","","14.46","Clear-","2024-12-13 13:36:32.256","Mi Zhang","","","2024TNSTR4909....1M","","",""
"168330","AT 2024adzf","17:04:29.490","+45:15:17.75","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqh","Gaia - Gaia-photometric","","1","1","","17.8","G-Gaia","2024-12-11 20:12:28.800","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168329","AT 2024adze","22:35:15.860","+54:14:12.08","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqg","Gaia - Gaia-photometric","","1","1","","12.41","G-Gaia","2024-12-11 13:24:57.600","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168328","AT 2024adzd","14:03:19.110","-13:36:42.34","","","","","GaiaAlerts, ATLAS, GOTO","GaiaAlerts, ATLAS, GOTO","","ATLAS, GaiaAlerts, GOTO","Gaia24dqc","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-S - GOTO-4","","1","1","","18.96","G-Gaia","2024-12-11 17:06:43.200","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168327","AT 2024adzc","10:05:03.460","-55:21:51.30","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqb","Gaia - Gaia-photometric","","1","1","","17.15","G-Gaia","2024-12-11 10:26:24.000","Gaia_Bot1","","","2024TNSTR4903....1H","","",""
"168326","AT 2024adzb","13:30:58.434","-21:50:56.63","","","","","GOTO","GOTO","","GOTO","GOTO24jbe","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.79","L-GOTO","2024-12-13 17:37:06.240","GOTO_bot","","","2024TNSTR4892....1K","","",""
"168325","AT 2024adza","11:17:59.468","-50:14:18.65","","","","","GOTO","GOTO","","GOTO","GOTO24jbb","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.06","L-GOTO","2024-12-11 16:09:36.576","GOTO_bot","","","2024TNSTR4892....1K","","",""
"168324","AT 2024adyz","13:29:03.640","-42:00:04.36","","","","","GOTO, GaiaAlerts","GOTO, GaiaAlerts","","GaiaAlerts, GOTO","GOTO24jbc","Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.52","L-GOTO","2024-12-13 17:26:15.648","GOTO_bot","","","2024TNSTR4893....1K","","",""
"168323","AT 2024adyy","12:29:08.560","-69:02:26.84","","","","","GOTO, GaiaAlerts","GOTO, GaiaAlerts","","GaiaAlerts, GOTO","GOTO24jav","Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.38","L-GOTO","2024-12-09 16:47:37.536","GOTO_bot","","","2024TNSTR4895....1R","","",""
"168322","AT 2024adyx","21:16:49.338","+55:08:41.07","","","WISEA J211647.59+550840.3","-0.004136","XOSS, ATLAS","XOSS, ATLAS","","ATLAS, XOSS","KATS24X018","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Other - Other","","1","1","","18.97","Clear-","2024-12-13 13:00:50.400","Mi Zhang","","","2024TNSTR4899....1X","","",""
"168321","AT 2024adyw","00:49:00.896","-25:55:53.66","","","","","BlackGEM, ATLAS, ALeRCE, GOTO","BlackGEM, ATLAS, ZTF, GOTO","","ALeRCE, ATLAS, BlackGEM, GOTO","BGEM J004900.89-255553.6","ATLAS-CHL - ATLAS-04, BG2 - BlackGEM-Cam2, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.81","BG-q-BlackGem","2024-12-13 01:12:39.000","BlackGEM_Bot1","","","2024TNSTR4890....1S","","",""
"168320","AT 2024adyv","22:32:39.220","+38:58:38.60","","","","","XOSS, GOTO","XOSS, GOTO","","GOTO, XOSS","PSP24ad","GOTO-N - GOTO-1, Other - Other","","1","1","","17.91","Clear-","2024-12-11 14:38:00.672","Mi Zhang","","","2024TNSTR4898....1B","","",""
"168319","AT 2024adyu","03:13:21.267","-38:23:59.95","","","","","GOTO, Pan-STARRS","GOTO, Pan-STARRS","","GOTO, Pan-STARRS","GOTO24jay","GOTO-S - GOTO-3, PS1 - GPC1","","1","1","","18.38","L-GOTO","2024-12-11 15:33:14.976","GOTO_bot","","","2024TNSTR4894....1O","","",""
"168316","AT 2024adyr","18:26:56.360","+49:27:50.90","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dqa","Gaia - Gaia-photometric","","1","1","","18.97","G-Gaia","2024-12-10 13:58:04.800","Gaia_Bot1","","","2024TNSTR4891....1H","","",""
"168315","AT 2024adyq","09:23:56.167","-00:52:32.66","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mla","PS1 - GPC1","","1","1","","20.77","w-P1","2024-12-07 14:38:50.784","PS1_Bot1","","","2024TNSTR4897....1C","","",""
"168314","AT 2024adyp","16:10:55.580","+31:38:04.06","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dpy","Gaia - Gaia-photometric","","1","1","","15.39","G-Gaia","2024-12-11 02:26:52.800","Gaia_Bot1","","","2024TNSTR4891....1H","","",""
"168313","AT 2024adyo","14:06:44.350","-09:33:13.79","","","","","GaiaAlerts, ALeRCE, ATLAS","GaiaAlerts, ZTF, ATLAS","","ALeRCE, ATLAS, GaiaAlerts","Gaia24dpx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.95","G-Gaia","2024-12-10 21:15:50.400","Gaia_Bot1","","","2024TNSTR4891....1H","","",""
"168312","AT 2024adyn","04:28:37.690","-34:51:20.38","","","","","GaiaAlerts, GOTO","GaiaAlerts, GOTO","","GaiaAlerts, GOTO","Gaia24dpw","Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","17.63","G-Gaia","2024-12-10 19:16:19.200","Gaia_Bot1","","","2024TNSTR4891....1H","","",""
"168311","AT 2024adym","13:39:21.896","-80:13:42.90","","","","","GOTO","GOTO","","GOTO","GOTO24jas","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.72","L-GOTO","2024-12-12 17:25:35.040","GOTO_bot","","","2024TNSTR4895....1R","","",""
"168310","AT 2024adyl","23:51:32.647","-25:56:28.86","","","","","ATLAS, GOTO, ZTF, YSE","ATLAS, GOTO, ZTF, Pan-STARRS","","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","ATLAS24rju","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","18.241","orange-ATLAS","2024-12-10 01:01:17.184","ATLAS_Bot1","","","2024TNSTR4889....1T","","",""
"168308","AT 2024adyj","21:07:06.970","+51:02:06.00","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dpt","Gaia - Gaia-photometric","","1","1","","17.71","G-Gaia","2024-12-10 01:33:36.000","Gaia_Bot1","","","2024TNSTR4891....1H","","",""
"168307","SN 2024adyi","11:07:27.020","-04:35:55.29","SN Ia","0.03968","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","DEbass","ATLAS, GOTO, Pan-STARRS","GOTO24jau","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","19.34","L-GOTO","2024-12-11 04:29:40.128","GOTO_bot","","","2024TNSTR4880....1R","2024TNSCR4973....1R","",""
"168306","AT 2024adyh","13:19:27.060","-26:59:52.76","","","","","GOTO, GaiaAlerts, ATLAS","GOTO, GaiaAlerts, ATLAS","","ATLAS, GaiaAlerts, GOTO","GOTO24jar","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-S - GOTO-3","","1","1","","17.09","L-GOTO","2024-12-12 17:35:11.328","GOTO_bot","","","2024TNSTR4880....1R","","",""
"168305","AT 2024adyg","13:18:30.896","-30:32:54.59","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jaq","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3","","1","1","","18.88","L-GOTO","2024-12-12 17:35:11.328","GOTO_bot","","","2024TNSTR4880....1R","","",""
"168304","AT 2024adyf","10:38:58.155","-17:39:04.57","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abxugel","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","20.4046","g-ZTF","2024-12-08 12:02:33.792","ZTF_CLU_PUBLIC","","","2024TNSTR4885....1D","","",""
"168302","AT 2024adyd","10:06:46.352","+19:13:14.81","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mkv","PS1 - GPC1","","1","1","","21.33","w-P1","2024-12-08 13:59:02.688","PS1_Bot1","","","2024TNSTR4882....1C","","",""
"168300","AT 2024adyb","09:45:43.968","+54:39:59.34","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mkr","PS2 - GPC2","","1","1","","21.24","w-P1","2024-12-07 14:32:32.352","PS1_Bot1","","","2024TNSTR4882....1C","","",""
"168299","AT 2024adya","10:20:47.259","+08:16:57.56","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mkq","PS2 - GPC2","","1","1","","20.78","w-P1","2024-12-08 13:42:14.400","PS1_Bot1","","","2024TNSTR4882....1C","","",""
"168298","AT 2024adxz","10:16:56.205","+07:52:54.06","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mkp","PS2 - GPC2","","1","1","","20.52","w-P1","2024-12-08 13:42:14.400","PS1_Bot1","","","2024TNSTR4882....1C","","",""
"168297","AT 2024adxy","08:21:19.350","-49:16:55.88","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dps","Gaia - Gaia-photometric","","1","1","","17.47","G-Gaia","2024-12-09 10:42:14.400","Gaia_Bot1","","","2024TNSTR4876....1H","","",""
"168296","AT 2024adxx","08:48:50.760","-49:02:01.86","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dpr","Gaia - Gaia-photometric","","1","1","","18.42","G-Gaia","2024-12-09 10:36:28.800","Gaia_Bot1","","","2024TNSTR4876....1H","","",""
"168294","AT 2024adxv","14:34:58.056","-17:19:44.95","","","","","ALeRCE","ZTF","","ALeRCE","ZTF24abxvcso","P48 - ZTF-Cam","","1","1","","18.2059","r-ZTF","2024-12-12 13:38:18.001","ALeRCE","","","2024TNSTR4873....1M","","",""
"168293","SN 2024adxu","14:41:05.354","-17:28:37.29","SN II","0.0139","NGC  5716","","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF24abxvcrm","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","15.8337","r-ZTF","2024-12-12 13:38:18.001","ALeRCE","","","2024TNSTR4872....1M","2024TNSCR5143....1K","",""
"168291","AT 2024adxs","14:16:53.312","-07:42:05.12","","","","","ZTF","ZTF","","ZTF","ZTF24abxgkfv","P48 - ZTF-Cam","","1","1","","19.2822","r-ZTF","2024-12-08 13:14:59.997","Fritz","","","2024TNSTR4884....1S","","",""
"168289","AT 2024adxq","21:58:57.442","-50:53:09.44","","","","","GOTO","GOTO","","GOTO","GOTO24izr","GOTO-S - GOTO-4","","1","1","","19.29","L-GOTO","2024-12-12 10:26:43.872","GOTO_bot","","","2024TNSTR4879....1O","","",""
"168288","AT 2024adxp","14:04:42.427","-76:01:55.88","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rjl","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","17.957","orange-ATLAS","2024-12-12 07:50:27.744","ATLAS_Bot1","","","2024TNSTR4874....1T","","",""
"168287","AT 2024adxo","21:37:10.580","-60:08:15.14","","","","","GOTO, GaiaAlerts","GOTO, GaiaAlerts","","GaiaAlerts, GOTO","GOTO24izs","Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.29","L-GOTO","2024-12-12 10:17:39.552","GOTO_bot","","","2024TNSTR4879....1O","","",""
"168286","AT 2024adxn","23:46:28.458","-39:01:17.20","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jae","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","","1","1","","19.05","L-GOTO","2024-12-12 11:36:37.728","GOTO_bot","","","2024TNSTR4879....1O","","",""
