"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"169197","AT 2024afgf","10:42:07.332","-10:25:52.32","","","","","ZTF","ZTF","","ZTF","ZTF24abykqef","P48 - ZTF-Cam","","1","1","","20.3261","g-ZTF","2024-12-07 12:31:28.997","Fritz","","","2024TNSTR5112....1P","","",""
"169194","AT 2024afgc","07:56:38.074","+65:19:03.33","","","","","ZTF","ZTF","","ZTF","ZTF24abyezpf","P48 - ZTF-Cam","","1","1","","20.5505","g-ZTF","2024-12-09 07:20:59.999","Fritz","","","2024TNSTR5112....1P","","",""
"169189","AT 2024affx","05:33:06.949","+10:42:11.56","","","","","ZTF, GOTO","ZTF, GOTO","","GOTO, ZTF","ZTF24abyfvvv","GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","18.9592","r-ZTF","2024-12-14 08:17:13.004","Fritz","","","2024TNSTR5112....1P","","",""
"169188","AT 2024affw","05:18:07.855","-12:59:53.05","","","","","ZTF","ZTF","","ZTF","ZTF24abyixef","P48 - ZTF-Cam","","1","1","","19.4499","g-ZTF","2024-12-14 06:21:57.003","Fritz","","","2024TNSTR5112....1P","","",""
"169185","AT 2024afft","20:23:05.529","+23:09:05.56","","","","","ZTF","ZTF","","ZTF","ZTF24abyhuuo","P48 - ZTF-Cam","","1","1","","19.2204","r-ZTF","2024-12-16 03:10:22.995","Fritz","","","2024TNSTR5112....1P","","",""
"169183","AT 2024affr","08:13:26.557","-06:23:52.97","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24rye","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.263","orange-ATLAS","2024-12-28 11:37:28.704","ATLAS_Bot1","","","2024TNSTR5102....1T","","",""
"169182","AT 2024affq","20:36:50.152","-08:48:57.78","","","","","ZTF","ZTF","","ZTF","ZTF24abxysal","P48 - ZTF-Cam","","1","1","","19.0736","r-ZTF","2024-12-16 01:57:59.996","Fritz","","","2024TNSTR5112....1P","","",""
"169181","AT 2024affp","08:30:42.570","-01:11:30.20","","","","","ZTF","ZTF","","ZTF","ZTF24abyfcft","P48 - ZTF-Cam","","1","1","","19.3708","r-ZTF","2024-12-16 09:30:07.997","Fritz","","","2024TNSTR5112....1P","","",""
"169178","AT 2024affm","10:09:01.115","+51:03:11.90","","","","","ZTF","ZTF","","ZTF","ZTF24abykxfu","P48 - ZTF-Cam","","1","1","","19.6754","r-ZTF","2024-12-19 07:24:45.002","Fritz","","","2024TNSTR5112....1P","","",""
"169177","AT 2024affl","16:07:21.134","+54:32:41.96","","","","","ZTF","ZTF","","ZTF","ZTF24abzlpvz","P48 - ZTF-Cam","","1","1","","20.0021","g-ZTF","2024-12-20 12:24:39.997","Fritz","","","2024TNSTR5111....1M","","",""
"169176","AT 2024affk","21:40:46.215","+12:19:29.21","","","WISEA J214046.12+121933.1","","XOSS, ZTF","XOSS, ZTF","","XOSS, ZTF","KATS24Y010","Other - Other, P48 - ZTF-Cam","","1","1","","18.84","Clear-","2024-12-28 12:53:51.360","Mi Zhang","","","2024TNSTR5109....1Z","","",""
"169175","AT 2024affj","01:58:13.091","-06:05:06.10","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24ryc","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.129","orange-ATLAS","2024-12-28 07:29:51.360","ATLAS_Bot1","","","2024TNSTR5102....1T","","",""
